StripChart:,dataset,
Date:, Tue Feb 14 17:17:35 2023
,
Number of Data Variables =, 20,
Max Number of Data Points =, 300,
Number of Data Points =, 23,
Time Interval,         1, to ,       441,

 ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- , ----- ,
Time,Naptha Cut Point - ASTM D86 (Cut Pt-100.00%-Naptha),Kero Cut Point - ASTM D86 (Cut Pt-0.0%-Kero Product),Kero Cut Point - ASTM D86 (Cut Pt-100.00%-Kero Product),Kero Cut Point - ASTM D93 Flash Pt (Kero Product),Diesel Cut Point - ASTM D86 (Cut Pt-95.00%-Diesel Product),AGO Cut Point - ASTM D86 (Cut Pt-95.00%-AGO Product),MixFeed - Mass Flow,Kero Product - Mass Flow,Diesel Product - Mass Flow,AGO Product - Mass Flow,Heavy Crude - Mass Flow,Light Crude - Mass Flow,Standard Crude - Mass Flow,DieselMix - Mass Flow,Naptha - Mass Flow,TIC-102 - SP,FIC10705 - SP,FIC10701 - SP,FIC10702 - SP,FIC10703 - SP,
[seconds],[C],[C],[C],[C],[C],[C],[kg/h],[kg/h],[kg/h],[kg/h],[kg/h],[kg/h],[kg/h],[kg/h],[kg/h],[C],[kg/h],[kg/h],[kg/h],[kg/h],
           1,     173.062,     158.259,     268.266,     67.5499,     323.524,     366.715,      234999,     31999.9,     29999.7,     12999.6,     9999.96,     24999.9,      199999,     42999.3,     45910.7,         123,      120000,       32000,       30000,       13000,
          21,     173.062,     158.259,     268.266,     67.5499,     323.524,     366.715,      234999,     31999.9,     29999.7,     12999.6,     9999.96,     24999.9,      199999,     42999.2,     45915.1,         123,      120000,       32000,       30000,       13000,
          41,     173.062,     158.259,     268.266,     67.5499,     323.524,     366.715,      234999,     31999.9,     29999.7,     12999.6,     9999.96,     24999.9,      199999,     42999.2,     45919.6,         123,      120000,       32000,       30000,       13000,
          61,     173.062,     158.259,     268.266,     67.5499,     323.528,     366.722,      234999,     31999.9,     29999.7,     12999.6,     9999.96,     24999.9,      199999,     42999.2,     45924.1,         123,      120000,       32000,       30000,       13000,
          81,      173.06,     158.259,     268.271,     67.5502,     323.528,     366.722,      234999,     31999.9,     29999.7,     12999.6,     9999.96,     24999.9,      199999,     42999.2,     45928.5,         123,      120000,       32000,       30000,       13000,
         101,      173.06,     158.259,     268.271,     67.5502,     323.528,     366.722,      234999,     31999.9,     29999.7,     12999.6,     9999.96,     24999.9,      199999,     42999.2,     45932.9,         123,      120000,       32000,       30000,       13000,
         121,      173.06,     158.259,     268.271,     67.5502,     323.532,     366.728,      234999,     31999.9,     29999.7,     12999.6,     9999.96,     24999.9,      199999,     42999.2,     45937.3,         123,      120000,       32000,       30000,       13000,
         141,     173.059,      158.26,     268.275,     67.5504,     323.532,     366.728,      234999,     31999.9,     29999.7,     12999.6,     9999.96,     24999.9,      199999,     42999.2,     45941.7,         123,      120000,       32000,       30000,       13000,
         161,     173.059,      158.26,     268.275,     67.5504,     323.532,     366.728,      234999,     31999.9,     29999.7,     12999.6,     9999.96,     24999.9,      199999,     42999.2,     45946.1,         123,      120000,       32000,       30000,       13000,
         181,     173.059,      158.26,     268.275,     67.5504,     323.535,     366.734,      234999,     31999.9,     29999.7,     12999.6,     9999.96,     24999.9,      199999,     42999.2,     45950.4,         123,      120000,       32000,       30000,       13000,
         201,     173.058,     158.261,     268.279,     67.5507,     323.535,     366.734,      234999,     31999.9,     29999.7,     12999.6,     9999.96,     24999.9,      199999,     42999.2,     45954.7,         123,      120000,       32000,       30000,       13000,
         221,     173.058,     158.261,     268.279,     67.5507,     323.535,     366.734,      234999,     31999.9,     29999.7,     12999.6,     9999.97,     24999.9,      199999,     42999.2,       45959,         123,      120000,       32000,       30000,       13000,
         241,     173.058,     158.261,     268.279,     67.5507,     323.539,      366.74,      234999,     31999.9,     29999.7,     12999.6,     9999.97,     24999.9,      199999,     42999.2,     45963.2,         123,      120000,       32000,       30000,       13000,
         261,     173.056,     158.262,     268.283,     67.5509,     323.539,      366.74,      234999,     31999.9,     29999.7,     12999.6,     9999.97,     24999.9,      199999,     42999.2,     45967.5,         123,      120000,       32000,       30000,       13000,
         281,     173.056,     158.262,     268.283,     67.5509,     323.539,      366.74,      234999,     31999.9,     29999.7,     12999.6,     9999.97,     24999.9,      199999,     42999.2,     45971.7,         123,      120000,       32000,       30000,       13000,
         301,     173.056,     158.262,     268.283,     67.5509,     323.542,     366.746,      234999,     31999.9,     29999.7,     12999.6,     9999.97,     24999.9,      199999,     42999.2,     45975.9,         123,      120000,       32000,       30000,       13000,
         321,     173.055,     158.263,     268.287,     67.5511,     323.542,     366.746,      234999,     31999.9,     29999.7,     12999.6,     9999.97,     24999.9,      199999,     42999.2,     45980.1,         123,      120000,       32000,       30000,       13000,
         341,     173.055,     158.263,     268.287,     67.5511,     323.542,     366.746,      234999,     31999.9,     29999.7,     12999.6,     9999.97,     24999.9,      199999,     42999.2,     45984.2,         123,      120000,       32000,       30000,       13000,
         361,     173.055,     158.263,     268.287,     67.5511,     323.546,     366.752,      234999,     31999.9,     29999.7,     12999.6,     9999.97,     24999.9,      199999,     42999.3,     45988.3,         123,      120000,       32000,       30000,       13000,
         381,     173.054,     158.263,      268.29,     67.5514,     323.546,     366.752,      234999,     31999.9,     29999.7,     12999.6,     9999.97,     24999.9,      199999,     42999.3,     45992.5,         123,      120000,       32000,       30000,       13000,
         401,     173.054,     158.263,      268.29,     67.5514,     323.546,     366.752,      234999,     31999.9,     29999.7,     12999.6,     9999.97,     24999.9,      199999,     42999.3,     45996.5,         123,      120000,       32000,       30000,       13000,
         421,     173.054,     158.263,      268.29,     67.5514,     323.194,     366.758,      234999,     31999.9,     29999.7,     12999.6,     9999.97,     24999.9,      199999,     42999.3,     46000.6,         123,      120000,       32000,       30000,       13000,
         441,     173.053,     158.264,     268.294,     67.5516,     323.194,     366.758,      234999,     31999.9,     29999.7,     12999.6,     9999.97,     24999.9,      199999,     42999.3,     46004.6,         123,      120000,       32000,       30000,       13000,
